2020/4/5 6:49	120.716425	29.97731	69141.81208	3317814.156	120.716425	29.97731	-0.00115439	0.18476072	-160.0504793	1.577044274	90.35798102	180	-8.192681927	-98.55066295	9712.233167	8.959151177
2020/4/5 6:49	120.716425	29.97731167	69141.81093	3317814.341	120.716425	29.97731167	0.00115439	-0.18476072	-160.0504793	-1.564548379	-89.64201898	89.99999885	-22.04896616	67.59305282	4568.82079	6.144822984
2020/4/5 6:49	120.716425	29.97731	69141.81208	3317814.156	120.716425	29.97731	-0.160853413	-0.00100502	0.006248049	-3.135344686	-179.6420178	3.43E-06	-36.66712599	142.9748918	20441.8197	12.99771744
2020/4/5 6:49	120.7164233	29.97731	69141.65123	3317814.155	120.7164233	29.97731	-0.160853316	-0.00100501	0.006247989	-3.135344746	-179.6420213	90.00000054	-63.35108917	116.2909321	13523.58088	10.57190292
2020/4/5 6:49	120.7164217	29.97731	69141.49037	3317814.154	120.7164217	29.97731	0.001154385	-0.18476072	-160.0512561	-1.56454841	-89.64202072	2.26E-09	-61.36538711	28.27663361	799.5680082	2.570603055
2020/4/5 6:49	120.7164217	29.97730833	69141.49153	3317813.969	120.7164217	29.97730833	0.002308769	-0.36952144	-160.0512551	-1.56454841	-89.64202071	6.09E-08	-58.62620684	31.01581387	961.9807102	2.819619443
2020/4/5 6:49	120.7164217	29.977305	69141.49384	3317813.6	120.7164217	29.977305	0.003463154	-0.55428216	-160.0512823	-1.564548411	-89.64202078	2.21E-08	-56.8807313	32.76128948	1073.302088	2.978299044
2020/4/5 6:49	120.7164217	29.9773	69141.4973	3317813.045	120.7164217	29.9773	0.002308769	-0.36952143	-160.0512922	-1.564548411	-89.6420208	90.00000072	-35.05067379	54.591347	2980.215168	4.962849727
2020/4/5 6:49	120.7164217	29.97729667	69141.49961	3317812.676	120.7164217	29.97729667	-0.160853435	-0.00100501	0.006247984	-3.13534475	-179.6420215	311.0429639	-3.170548456	176.4714731	31142.18081	16.04286119
2020/4/5 6:49	120.71642	29.97729667	69141.33876	3317812.675	120.71642	29.97729667	-0.162007813	0.1837557	-1.134239739	2.293379086	131.4009424	10.91197853	-3.170549969	-134.5714924	18109.48657	12.23377204
2020/4/5 6:49	120.7164183	29.97729833	69141.17675	3317812.859	120.7164183	29.97729833	-0.325169887	0.55227215	-1.698411112	2.102929132	120.4889639	10.93075188	0.560626423	-119.9283375	14382.80613	10.90257613
2020/4/5 6:49	120.716415	29.97730333	69140.85158	3317813.411	120.716415	29.97730333	-0.327478593	0.92179361	-2.81482097	1.912151522	109.558212	40.93040152	4.291802031	-105.26641	11081.01707	9.569673635
2020/4/5 6:49	120.7164117	29.97731167	69140.5241	3317814.333	120.7164117	29.97731167	-0.968583324	0.54825221	-0.566035153	2.626521793	150.4886135	20.55074737	9.069695057	-141.4189185	19999.3105	12.85626532
2020/4/5 6:49	120.7164017	29.97731667	69139.55552	3317814.881	120.7164017	29.97731667	-1.12712795	0.17772588	-0.157680306	2.985199998	171.0393609	350.6813988	9.069693855	-161.969667	26234.17304	14.72451519
2020/4/5 6:49	120.71639	29.97731833	69138.42839	3317815.059	120.71639	29.97731833	-0.4825601	-0.00301489	0.006247699	-3.135345036	-179.6420379	131.0429575	25.43332894	205.0753668	42055.90609	18.64321517
2020/4/5 6:49	120.716385	29.97731833	69137.94583	3317815.056	120.716385	29.97731833	0.162007728	-0.18375575	-1.13424065	-0.848213966	-48.5990804	8.62E-06	5.338512973	53.93759338	2909.263979	4.90341758
2020/4/5 6:49	120.7163867	29.97731667	69138.10784	3317814.872	120.7163867	29.97731667	0.324015374	-0.36751152	-1.134240994	-0.848214117	-48.59908902	11.51389153	-7.487090781	41.11199824	1690.196399	3.737454385
2020/4/5 6:49	120.71639	29.97731333	69138.43185	3317814.504	120.71639	29.97731333	0.484868808	-0.36650652	-0.755888014	-0.6472588	-37.08519749	52.55683653	-19.31898958	17.76620791	315.6381437	1.61510981
2020/4/5 6:49	120.716395	29.97731	69138.91672	3317814.138	120.716395	29.97731	0.001154342	-0.18476072	-160.0572041	-1.564548642	-89.64203402	89.99999844	-35.2105454	54.43148862	2962.786953	4.948317147
2020/4/5 6:49	120.716395	29.97730833	69138.91788	3317813.953	120.716395	29.97730833	0.160853414	0.00100497	0.006247739	0.006247658	0.357964426	89.99999765	-52.97035048	-53.32831491	2843.909171	4.848028628
2020/4/5 6:49	120.7163967	29.97730833	69139.07873	3317813.954	120.7163967	29.97730833	0.001154344	-0.18476071	-160.0568486	-1.564548628	-89.64203322	69.04935582	-36.60671237	53.03532086	2812.745258	4.821392805
2020/4/5 6:49	120.7163967	29.97730667	69139.07988	3317813.769	120.7163967	29.97730667	0.483714509	-0.18174578	-0.375729436	-0.359410022	-20.5926774	2.67E-06	-33.33223652	-12.73955912	162.2963666	1.158141738
2020/4/5 6:49	120.7164017	29.977305	69139.5636	3317813.588	120.7164017	29.977305	0.483714525	-0.18174576	-0.375729383	-0.359409976	-20.59267473	3.725825817	-28.88159315	-8.288918415	68.7061685	0.753538038
2020/4/5 6:49	120.7164067	29.97730333	69140.04731	3317813.406	120.7164067	29.97730333	0.80657567	-0.36449646	-0.451906093	-0.424437904	-24.31850055	5.60E-06	-27.38227087	-3.063770323	9.386688594	0.278524575
2020/4/5 6:49	120.716415	29.9773	69140.85389	3317813.041	120.716415	29.9773	0.806575725	-0.36449639	-0.451905976	-0.424437806	-24.31849495	24.67647626	-23.65108975	0.667405202	0.445429704	0.0606732
2020/4/5 6:49	120.7164233	29.97729667	69141.66046	3317812.677	120.7164233	29.97729667	0.643413641	0.00402007	0.006248034	0.006247953	0.35798131	12.93782741	-23.651087	-24.00906831	576.4353612	2.182642574
2020/4/5 6:49	120.71643	29.97729667	69142.30388	3317812.681	120.71643	29.97729667	0.80542139	-0.17973557	-0.223157185	-0.219559734	-12.5798461	12.93783421	-15.46926645	-2.889420341	8.348749909	0.262674576
